Dif	Group
32698641	sim
3668792	sim
745859	sim
36162500	sim
21004291	sim
1395018	sim
19263004	sim
19013143	sim
48971185	sim
13833729	sim
2459625	sim
21793112	sim
11575469	sim
45952219	sim
25120631	sim
16194107	sim
1936902	sim
5202481	sim
7706170	sim
74536560	sim
45420081	sim
4108694	sim
5528295	sim
20928769	sim
71430101	sim
1948174	sim
77073571	sim
12075887	sim
7023962	sim
39491041	sim
27704278	sim
59654818	sim
3718361	sim
33980891	sim
14993105	sim
36013615	sim
23359695	sim
2853572	sim
120503945	sim
4365996	sim
7013453	sim
21570345	sim
19051593	sim
49075147	sim
17276956	sim
53157718	sim
8146750	sim
37576994	sim
20850703	sim
20792033	sim
16234614	sim
75269922	sim
23182091	sim
23156433	sim
807523	sim
10103375	sim
9869933	sim
7378945	sim
18008548	sim
104590999	sim
15762992	sim
5718147	sim
34899683	sim
26523286	sim
33077826	sim
13168872	sim
28463534	sim
1749975	sim
58924399	sim
3664698	sim
15047826	sim
23567769	sim
32750920	sim
33891111	sim
2048176	sim
6192528	sim
91484695	sim
34856923	sim
681643	sim
60552419	sim
329617	sim
21100565	sim
14975352	sim
43757835	sim
12793909	sim
1288498	sim
32749026	sim
21047536	sim
33659340	sim
59254203	sim
5273963	sim
18794527	sim
13095964	sim
12428000	sim
42890234	sim
32682317	sim
7280699	sim
35463132	sim
11447594	sim
15366791	sim
18611107	sim
5206952	sim
13402297	sim
19112438	sim
60163181	sim
37356211	sim
37026081	sim
50024757	sim
1850931	sim
51891768	sim
18170989	sim
39618333	sim
5472901	sim
63363077	sim
10276682	sim
3820917	sim
28358306	sim
2102321	sim
33334398	sim
6618068	sim
28172869	sim
4817967	sim
3089572	sim
1606660	sim
84831918	sim
6075327	sim
112288139	sim
9911277	sim
7029236	sim
60943707	sim
14888984	sim
5163489	sim
34461828	sim
69152958	sim
4519253	sim
1966924	sim
28498665	sim
52363213	sim
31910394	sim
15795771	sim
54075253	sim
41607695	sim
2180353	sim
62891338	sim
4792301	sim
8059465	sim
41623219	sim
11449338	sim
2021483	sim
4991773	sim
20003593	sim
17817291	sim
37433137	sim
82560385	sim
22605481	sim
6850402	sim
400414	sim
1029421	sim
36890584	sim
28570973	sim
2053356	sim
41941875	sim
7456314	sim
39065768	sim
52781673	sim
39079635	sim
9115536	sim
81349331	sim
9839915	sim
13846419	sim
54160236	sim
9743853	sim
15574133	sim
666717	sim
67267603	sim
19623186	sim
6985206	sim
299573	sim
74452141	sim
40956840	sim
9554631	sim
40893926	sim
51628887	sim
5274453	sim
41640461	sim
7599158	sim
43255355	sim
24405304	sim
34801118	sim
4945051	sim
23376740	sim
31345244	sim
12588217	sim
28097556	sim
33640137	sim
6940377	sim
3077771	sim
9039891	sim
18982062	sim
7773899	sim
72595282	sim
58532726	sim
30431504	sim
8102052	sim
23118962	sim
15807638	sim
7463775	sim
5270208	sim
74313723	sim
12569954	sim
66466365	sim
18835331	sim
5462830	sim
8002845	sim
23912052	sim
66240164	sim
41556246	sim
9177242	sim
59288838	sim
14332971	sim
36251935	sim
14834566	sim
10968987	sim
15619017	sim
51218458	sim
29116084	sim
50299146	sim
11565489	sim
20618063	sim
8284568	sim
8440642	sim
127744247	sim
6889911	sim
40267029	sim
1872043	sim
4349580	sim
27759071	sim
59637862	sim
9805936	sim
33991327	sim
34423997	sim
29600667	sim
5234243	sim
24130056	sim
34379347	sim
11265786	sim
3610204	sim
6542056	sim
12444602	sim
3815103	sim
15637553	sim
22779547	sim
12620313	sim
9798652	sim
14152528	sim
23352837	sim
15722204	sim
1529074	sim
8661106	sim
74605980	sim
17168214	sim
15917236	sim
25486751	sim
37147200	sim
34854349	sim
11237146	sim
82473887	sim
13480220	sim
3696386	sim
39769340	sim
5253127	sim
766362	sim
13318703	sim
16719716	sim
15733965	sim
1865582	sim
12211321	sim
20242375	sim
4893817	sim
38132644	sim
51040631	sim
30018708	sim
16241826	sim
65174258	sim
19990822	sim
69566954	sim
2397890	sim
14109918	sim
13794773	sim
17610529	sim
1429662	sim
61892360	sim
7624654	sim
39047240	sim
41444966	sim
22583702	sim
15295325	sim
13600361	sim
36251245	sim
18876965	sim
3885346	sim
81385337	sim
7557482	sim
45208569	sim
6926074	sim
61916562	sim
7918911	sim
11076705	sim
27364036	sim
41600792	sim
8019062	sim
84810670	sim
15443705	sim
23584161	sim
1510812	sim
44424610	sim
30766064	sim
83973588	sim
11815833	sim
120305	sim
6424407	sim
16840541	sim
11877152	sim
50987767	sim
40990096	sim
40510773	sim
7625277	sim
46822833	sim
39122588	sim
39897739	sim
19745705	sim
2653949	sim
35134027	sim
12759897	sim
11618304	sim
47750049	sim
13130650	sim
577675	sim
94421191	sim
17610300	sim
14091868	sim
7409788	sim
14738226	sim
56297437	sim
71470717	sim
28672222	sim
8000114	sim
9615235	sim
35547769	sim
93411465	sim
26885932	sim
23540591	sim
3170768	sim
4912437	sim
47993822	sim
7077249	sim
54414595	sim
7686735	sim
36171651	sim
3117169	sim
1920307	sim
32072813	sim
46412009	sim
7786767	sim
41230627	sim
1344559	sim
7322194	sim
5802230	sim
18079183	sim
5340979	sim
85455068	sim
40418204	sim
15887815	sim
43058303	sim
26251104	sim
8373118	sim
15874891	sim
3631114	sim
35067370	sim
32852081	sim
5820814	sim
30129755	sim
45699440	sim
17479965	sim
42406029	sim
26421121	sim
32549360	sim
34032873	sim
7496505	sim
50774499	sim
3000475	sim
17800544	sim
4485651	sim
31930672	sim
29243901	sim
29918424	sim
8234116	sim
60178841	sim
18641217	sim
37107535	sim
19301418	sim
77877920	sim
30263710	sim
13964461	sim
16349100	sim
32270582	sim
3135046	sim
41711061	sim
33752818	sim
1696038	sim
17479150	sim
15983065	sim
80696664	sim
14722203	sim
2678534	sim
7110321	sim
14135842	sim
29816637	sim
33640812	sim
7881802	sim
43397263	sim
73623294	sim
1630960	sim
3751356	sim
58836535	sim
37711656	sim
3046767	sim
19028119	sim
57882799	sim
186601	sim
12013955	sim
58458878	sim
9520885	sim
57385781	sim
13506990	sim
8451955	sim
38285765	sim
13483390	sim
8922679	sim
10908768	sim
89080017	sim
54971714	sim
54918252	sim
18176111	sim
4338972	sim
335066	sim
5037762	sim
18845737	sim
39543893	sim
17671471	sim
51780168	sim
11445667	sim
20423339	sim
20075785	sim
31337035	sim
23915487	sim
10478514	sim
12951593	sim
58195764	sim
34505779	sim
14602473	sim
39767469	sim
6402350	sim
8350167	sim
28175022	sim
10421124	sim
12319892	sim
1356772	sim
84271021	sim
36551357	sim
22888801	sim
7862759	sim
2143653	sim
16226765	sim
38979756	sim
25283740	sim
6586004	sim
4484407	sim
58130367	sim
57321497	sim
8488748	sim
23324664	sim
8404869	sim
49616447	sim
13519432	sim
41787781	sim
51559890	sim
7929937	sim
27516104	sim
74626813	sim
36411286	sim
23203420	sim
10388758	sim
15605201	sim
782337	sim
35034726	sim
3515573	sim
25476462	sim
11879665	sim
26275193	sim
1072077	sim
12676657	sim
39456160	sim
27451165	sim
62488855	sim
23458213	sim
9331667	sim
4888061	sim
87271594	sim
10199344	sim
1393100	sim
12714590	sim
8483714	sim
13985965	sim
6245015	sim
28231333	sim
76100338	sim
48230978	sim
26918663	sim
20734721	sim
26611814	sim
9818601	sim
39006635	sim
14507212	sim
21862689	sim
68467335	sim
60702763	sim
7607465	sim
1823766	sim
7686776	sim
167415	sim
24531006	sim
568062	sim
11593395	sim
19057175	sim
7060141	sim
4712980	sim
30395101	sim
20534738	sim
50624840	sim
46538240	sim
35387015	sim
37979223	sim
57036632	sim
1311005	sim
5935643	sim
16872320	sim
8986904	sim
25245161	sim
6929060	sim
40875850	sim
36947085	sim
16510300	sim
89181085	sim
10136993	sim
8606020	sim
8791749	sim
14043321	sim
3530516	sim
37910848	sim
73623799	sim
7905063	sim
403619	sim
70137079	sim
36646572	sim
14039594	sim
43251340	sim
932181	sim
30634613	sim
7141110	sim
73244326	sim
33520765	sim
29469649	sim
3602365	sim
34976820	sim
20364038	sim
4837285	sim
22404262	sim
23742476	sim
321302	sim
84445514	sim
60113713	sim
9599041	sim
29631409	sim
17859949	sim
40808547	sim
3309169	sim
12372744	sim
18630958	sim
41974693	sim
33787675	sim
1633309	sim
45651091	sim
2424955	sim
40573283	sim
47582255	sim
28908902	sim
20199094	sim
38286695	sim
15819604	sim
39072200	sim
67423304	sim
5096091	sim
7339739	sim
58978802	sim
2777160	sim
43525872	sim
36761813	sim
33216035	sim
10931464	sim
5412087	sim
59718980	sim
6633376	sim
61896	sim
537914	sim
63652204	sim
85137511	sim
15966609	sim
17068498	sim
22742843	sim
82570656	sim
22952256	sim
16887265	sim
626312	sim
23602077	sim
3844570	sim
48867604	sim
13741071	sim
47109366	sim
4642262	sim
26112039	sim
40741871	sim
32417699	sim
34619822	sim
3763588	sim
6715306	sim
879606	sim
452130	sim
17048950	sim
50247279	sim
6602609	sim
5101277	sim
3690516	sim
8782020	sim
10923814	sim
13134694	sim
48029270	sim
58646575	sim
4067069	sim
38466752	sim
41003432	sim
9117880	sim
8568703	sim
80785737	sim
266736	sim
9216716	sim
39614304	sim
83911366	sim
14248067	sim
31499416	sim
1410710	sim
38544915	sim
50618057	sim
19529503	sim
6270934	sim
29006280	sim
4282035	sim
32419805	sim
38108608	sim
15804151	sim
1698979	sim
32954476	sim
75582065	sim
43652698	sim
16927328	sim
83741632	sim
4866091	sim
10683537	sim
51330284	sim
35412313	sim
26150224	sim
7437561	sim
8417969	sim
55567190	sim
62691814	sim
15164269	sim
34132829	sim
3830161	sim
19780345	sim
9110413	sim
12592684	sim
80058488	sim
27588937	sim
25769790	sim
17357856	sim
1411232	sim
7341526	sim
29439269	sim
21481092	sim
30286709	sim
53864622	sim
9250847	sim
4776161	sim
49825983	sim
24222196	sim
45349173	sim
8705525	sim
17288434	sim
3797808	sim
4706861	sim
44584763	sim
33727062	sim
25634306	sim
27784509	sim
5260803	sim
31365179	sim
76679467	sim
20216636	sim
48798635	sim
25204467	sim
30797110	sim
80860286	sim
13973394	sim
290543	sim
4311346	sim
9936351	sim
62318231	sim
5125586	sim
32795688	sim
1047258	sim
1502628	sim
25431989	sim
75137427	sim
13309112	sim
24189212	sim
22285924	sim
13020289	sim
6413660	sim
21938517	sim
62727438	sim
1400642	sim
13368008	sim
30066250	sim
9629615	sim
31136452	sim
20016456	sim
20494895	sim
84454	sim
15709301	sim
31122968	sim
2647522	sim
31596992	sim
8502792	sim
91185584	sim
5181748	sim
2443339	sim
10773049	sim
45494952	sim
9453287	sim
34217993	sim
49063761	sim
9364341	sim
28492784	sim
68937871	sim
38612607	sim
48590517	sim
18232786	sim
21641127	sim
28739806	sim
1406005	sim
14896388	sim
45667748	sim
11561423	sim
80971697	sim
21493436	sim
14899924	sim
2236809	sim
44751586	sim
58663841	sim
33296848	sim
14668266	sim
18204989	sim
18063269	sim
543165	sim
27932334	sim
17872044	sim
21698621	sim
20244475	sim
84401609	sim
49669288	sim
40461385	sim
12452664	sim
7196979	sim
864354	sim
68350684	sim
11239622	sim
9282926	sim
14579756	sim
68463281	sim
4919202	sim
22921795	sim
32852622	sim
36333960	sim
9532059	sim
35030924	sim
17988752	sim
798604	sim
40425765	sim
1797058	sim
8991160	sim
69548686	sim
22495168	sim
11378804	sim
40226728	sim
56909140	sim
28134873	sim
593635	sim
11779767	sim
48413261	sim
20320411	sim
59692825	sim
66256689	sim
8069777	sim
52095153	sim
7741069	sim
26004929	sim
29129904	sim
3949317	sim
60835785	sim
27862993	sim
29176445	sim
14818605	sim
25449071	sim
7670142	sim
8318202	sim
30656251	sim
17597433	sim
7754512	sim
22708690	sim
5281177	sim
17971300	sim
41556936	sim
2304878	sim
70153948	sim
23724893	sim
28299706	sim
22462942	sim
20927804	sim
6456610	sim
6300713	sim
30700597	sim
69603454	sim
19660872	sim
29162177	sim
42946556	sim
3975297	sim
56398464	sim
10655282	sim
8681890	sim
5566126	sim
118905931	sim
36404356	sim
56030300	sim
16131619	sim
2634342	sim
56216256	sim
11408057	sim
78951433	sim
4595058	sim
8077073	sim
9068401	sim
50742178	sim
34410944	sim
55292787	sim
7042957	sim
28171390	sim
22017576	sim
7304704	sim
19842976	sim
106285986	sim
3052161	sim
56977069	sim
20331309	sim
12567115	sim
44836569	sim
39777155	sim
12127114	sim
48217644	sim
27361387	sim
19846941	sim
13375580	sim
517828	sim
50331986	sim
15620182	sim
4100590	sim
10913170	sim
18242174	sim
16867010	sim
43311895	sim
5743946	sim
48240270	sim
29899675	sim
20490359	sim
24115676	sim
30023326	sim
55806000	sim
6974012	sim
14417266	sim
2580061	sim
228441	sim
3269756	sim
1736625	sim
24021130	sim
6958671	sim
12241759	sim
42794007	sim
44299902	sim
74783164	sim
7301604	sim
7541386	sim
49868437	sim
27809506	sim
14839988	sim
62506316	sim
32890641	sim
34954476	sim
33420303	sim
7833722	sim
40680166	sim
25644126	sim
36606559	sim
27130466	sim
58505004	sim
32289585	sim
44575231	sim
33663335	sim
73198	sim
40858388	sim
41569018	sim
2097070	sim
5231299	sim
68056634	sim
24171864	sim
4660432	sim
18677357	sim
8201858	sim
14364203	sim
4631479	sim
11727183	sim
11418037	sim
15888026	sim
8763837	sim
28944449	sim
65844714	sim
5980056	sim
50238324	sim
4402739	sim
15185001	sim
5376241	sim
14930889	sim
69278117	sim
17970214	sim
10473155	sim
35156755	sim
30679927	sim
49140455	sim
16362336	sim
22163775	sim
1591000	sim
22472705	sim
31554607	sim
13150215	sim
3071116	sim
15325426	sim
3335266	sim
77783342	sim
49558887	sim
437125	sim
44192067	sim
49244713	sim
6756056	sim
1978485	sim
40549984	sim
40706320	sim
13752332	sim
23637946	sim
882286	sim
18096566	sim
28558394	sim
5823870	sim
10692012	sim
14561576	sim
59983362	sim
13614172	sim
18520672	sim
6052991	sim
33466847	sim
46088833	sim
35219891	sim
14540810	sim
7809464	sim
6864252	sim
16518148	sim
35080333	sim
15395641	sim
5273494	sim
41051611	sim
25900610	sim
4432823	sim
37510921	sim
36180503	sim
17080926	sim
16507098	sim
14066756	sim
75372602	sim
11507112	sim
37555800	sim
18002213	sim
97883485	sim
9097460	sim
21744351	sim
47617626	sim
1289971	sim
18836202	sim
940636	sim
15588166	sim
55231217	sim
10956211	sim
17690139	sim
57475612	sim
41378956	sim
19706609	sim
10070781	sim
41167226	sim
14797038	sim
49737632	sim
24268639	sim
3242734	sim
3771374	sim
18047932	sim
49610378	sim
26879349	sim
39428180	sim
13204897	sim
27270546	sim
28744551	sim
8694131	sim
9246446	sim
51827341	sim
7685043	sim
21234982	sim
7106826	sim
6586162	sim
20862161	sim
38018351	sim
9459708	sim
32499333	sim
22642297	sim
50623399	sim
39298383	sim
2102419	sim
25206155	sim
5397158	sim
40986904	sim
13392342	sim
19532473	sim
12053355	sim
66039897	sim
16134741	sim
10787756	sim
79572970	sim
32686609	sim
16246410	sim
51377571	sim
7700849	sim
6190596	sim
36064931	sim
31131828	sim
18690996	sim
31515813	sim
53809921	sim
30955874	sim
16744549	sim
9148885	sim
2914195	sim
37565472	sim
55017658	sim
5578909	sim
21941144	sim
9862325	sim
3735610	sim
60613341	sim
11394349	sim
2656959	sim
98567302	sim
4525985	sim
2135602	sim
3159240	sim
65264374	sim
14582803	sim
54218187	sim
53038550	sim
10373098	sim
44724542	sim
10155668	sim
24478480	sim
51047094	sim
14286660	sim
8783213	sim
16172144	sim
7948752	sim
17621849	sim
88302074	sim
93467796	sim
7637053	sim
2104158	sim
10924150	sim
23775159	sim
20036519	sim
13177346	sim
19725792	sim
67479605	sim
12041255	sim
29749536	sim
9851549	sim
4980576	sim
14039411	sim
52515500	sim
52477898	sim
34188749	sim
9504591	sim
12457351	sim
23643945	sim
7012527	sim
85147763	sim
4783656	sim
9655551	sim
5989468	sim
66933988	sim
10038772	sim
16105394	sim
7191850	sim
4301788	sim
6946895	sim
32161811	sim
4203803	sim
38819431	sim
22391466	sim
15084327	sim
36683785	sim
45931190	sim
15380734	sim
35606937	sim
20625603	sim
42058324	sim
10054681	sim
34583484	sim
3306227	sim
18428557	sim
858031	sim
54157833	sim
10227278	sim
24472892	sim
48783411	sim
5026004	sim
15619187	sim
28209872	sim
3084547	sim
28282906	sim
53638439	sim
1354045	sim
12625805	sim
12243404	sim
30852962	sim
29325394	sim
19248248	sim
511146	sim
29086076	sim
40883287	sim
29591901	sim
17395203	sim
57462102	sim
4019973	sim
10366229	sim
16597648	sim
60062138	sim
35520151	sim
1341679	sim
53011542	sim
62576595	sim
5953445	sim
2475026	sim
23656479	sim
34617086	sim
14776314	sim
2361772	sim
48045220	sim
31818577	sim
61103633	sim
1760123	sim
51735198	sim
32602488	sim
9641396	sim
27126313	sim
23413794	sim
20853608	sim
2473782	sim
59335788	sim
7170853	sim
66931681	sim
12041370	sim
17648330	sim
8613337	sim
25237659	sim
71655681	sim
3940450	sim
29510000	sim
27655589	sim
26449446	sim
81086114	sim
9141606	sim
13830394	sim
18467665	sim
34180579	sim
39696483	sim
57855774	sim
48622809	sim
3174698	sim
18311657	sim
47751422	sim
21768500	sim
35769660	sim
13625668	sim
24811834	sim
1178205	sim
21985702	sim
13624448	sim
6624926	sim
72043330	sim
5456267	sim
10621309	sim
32993609	sim
3789356	sim
231849	sim
28041350	sim
83461449	sim
12134660	sim
28845628	sim
13988586	sim
51723269	sim
25803604	sim
51655015	sim
602535	sim
57394209	sim
21459277	sim
30553236	sim
31553803	sim
32088448	sim
32361219	sim
34471436	sim
24451290	sim
36741530	sim
61515888	sim
37697075	sim
1724900	sim
54257439	sim
3667512	sim
14082438	sim
53307830	sim
22466173	sim
109246965	sim
9283852	sim
9760184	sim
12591483	sim
48957876	sim
21125789	sim
2931560	sim
23212395	sim
64606525	sim
12609834	sim
5629242	sim
11006231	sim
66880651	sim
43465521	sim
29292499	sim
6708907	sim
10462572	sim
89499854	sim
36207897	sim
81997197	sim
35373053	sim
350031	sim
1588306	sim
20740281	sim
35364969	sim
46054886	sim
3622887	sim
34290749	sim
5643088	sim
61508454	sim
14828888	sim
4504578	sim
66212309	sim
51216261	sim
17820623	sim
68808353	sim
31700893	sim
12501234	sim
25514207	sim
100283832	sim
10718571	sim
7416774	sim
15068942	sim
4851496	sim
27247650	sim
58075906	sim
8973335	sim
10086816	sim
28157071	sim
42326927	sim
35105053	sim
31693082	sim
7659138	sim
32805254	sim
29202483	sim
28428366	sim
30106364	sim
153018	sim
19450555	sim
36860862	sim
28738380	sim
38560588	sim
47401392	sim
35761297	sim
33957319	sim
2691285	sim
55181592	sim
1596388	sim
27634987	sim
20757721	sim
629200	sim
12412689	sim
952374	sim
62625984	sim
38658687	sim
17851504	sim
25755703	sim
2888891	sim
60850931	sim
6600140	sim
37479340	sim
13576121	sim
67304662	sim
27675057	sim
25652335	sim
2798091	sim
15515934	sim
50261804	sim
33412344	sim
9891582	sim
8482771	sim
63174258	sim
9518103	sim
14421794	sim
829258	sim
24388750	sim
4640677	sim
100103559	sim
18522986	sim
7113264	sim
13506615	sim
91606851	sim
22332258	sim
1988342	sim
7887997	sim
57580515	sim
29027696	sim
13418810	sim
6966956	sim
44225448	sim
15957965	sim
20405913	sim
35309859	sim
9885438	sim
9675379	sim
1096372	sim
83246228	sim
15080084	sim
14783764	sim
3825669	sim
20289923	sim
27613127	sim
34650017	sim
26824604	sim
57532929	sim
16472890	sim
6604614	sim
66000105	sim
11395424	sim
17922795	sim
26076945	sim
30616491	sim
24493022	sim
10605627	sim
5292397	sim
22535835	sim
36967632	sim
6382801	sim
17218794	sim
8401493	sim
5097806	sim
76296460	sim
15582280	sim
46219396	sim
47175132	sim
17986545	sim
10792357	sim
33459290	sim
6117223	sim
33021107	sim
10517319	sim
3720125	sim
85854261	sim
4165506	sim
21725575	sim
57313685	sim
39890777	sim
2439776	sim
1218324	sim
8545738	sim
8413384	sim
103203323	sim
16517675	sim
23539039	sim
6691585	sim
2799185	sim
56086469	sim
18324166	sim
23537027	sim
43468928	sim
22792366	sim
20192643	sim
5225843	sim
18012105	sim
31705519	sim
18725341	sim
9974980	sim
55362541	sim
29224039	sim
81108082	sim
32172895	sim
2567251	sim
6961213	sim
23731040	sim
40437714	sim
33476794	sim
6191078	sim
22218033	sim
21927071	sim
15280115	sim
13449776	sim
12453411	sim
15680693	sim
20877811	sim
17814051	sim
19415626	sim
27364273	sim
12459350	sim
15586795	sim
101841153	sim
15522407	sim
7345275	sim
12337716	sim
41712449	sim
6336124	sim
22903717	sim
24794254	sim
75056007	sim
12383569	sim
2692916	sim
52096690	sim
9568991	sim
25658538	sim
32941804	sim
25245269	sim
29352142	sim
11913581	sim
15050017	sim
22436325	sim
32534393	sim
65282974	sim
10587711	sim
21523715	sim
2062443	sim
10310178	sim
43197690	sim
12199938	sim
8456021	sim
63643885	sim
11610041	sim
23440246	sim
23456759	sim
2562165	sim
91255300	sim
16504384	sim
10786746	sim
11286427	sim
6637069	sim
80469474	sim
19400796	sim
35117235	sim
2041910	sim
44254864	sim
39549311	sim
12589186	sim
16858921	sim
7991969	sim
73239514	sim
8226766	sim
4491551	sim
14180061	sim
38473685	sim
223027	sim
4627787	sim
8659608	sim
11651286	sim
19289831	sim
44418325	sim
13380332	sim
28075980	sim
12232126	sim
52556635	sim
33531960	sim
3108468	sim
10447937	sim
60234220	sim
3498785	sim
28355219	sim
